,FSC-A,SSC-A,HLA-DR,CD3,CD45,CD14,CD56,CD19,CD11c,Population
5330,-0.6887112206651237,-0.6112857319053848,1.4946000852755335,-1.3430127750055896,-0.8039841728505367,-0.541008850827036,-0.6157869266594183,2.0075641057373925,0.2056681605419995,Monocytes
5331,0.7498124934490356,-0.18088600615781103,-0.638070726341576,0.4553666037872769,0.6930677354634697,-0.08646997300539294,-0.0636932257421881,-0.573480556794762,-0.31857488102760584,B_cells
5332,1.347006820974792,4.575539464296876,-0.24218479990879488,-0.48752595891498357,-0.5831578847274721,2.849024321573796,-0.5299735160829945,-0.23670266334921927,2.10779246448206,Other
5333,-1.3750057403340852,-0.15862295732245402,-0.6718380985054786,-0.8856418842227637,-1.4080463635315468,-0.6944330262287306,2.5972646348962494,-0.6093697545695437,-0.08302787421944324,B_cells
5334,-0.4790382063714536,-0.43846677318716537,-0.5145762129595481,0.7892738822691353,0.03631640921410208,-0.11949476985994126,-0.38558138506835954,-0.587047853813923,-1.003654608211728,B_cells
5335,-0.4436946527426544,-0.1055316773413074,-0.2167677843281976,0.6958734976427174,0.4930418971742994,-0.07530747871851755,-0.09386112273371863,-0.6615916230162404,-0.617212757021097,B_cells
5336,1.3787664739517573,-0.6385235770676754,-1.1278443819532107,0.6730639448629703,1.389939528295727,-0.5491675829480414,-0.4006771387088191,-0.533305119152277,0.4877386117734677,B_cells
5337,0.9747673937015194,-0.11388097388036272,-0.2310360368254483,0.601833360018509,-0.15961473086647532,-0.33567902115681053,-0.468328711701624,-0.3629634630926604,-0.6785640910233403,B_cells
5338,0.743518715952821,-0.431907358164532,-0.8270378666673982,0.3419863848428109,-0.33861962153134395,-0.43631775698980624,-0.576074871137088,-0.4511471006151227,-0.4808751653967419,B_cells
5339,-0.7163667618505771,-0.21147727696882715,1.8345351767077043,-1.0790489557640928,-0.4135085091890682,-0.6535705359973564,-0.4634652570454711,1.9461723052904252,-1.7959834778471384,Monocytes
5340,1.5593905757727318,0.02639363314753256,-0.6916459247612302,0.43439600087216856,0.6339068192002058,0.09047182695370466,-0.07755533748112407,-0.23638892481381932,-0.7804054958376435,B_cells
5341,-1.0210521520561386,-0.21842100293209457,1.2462738350571214,0.9539506505679323,-0.07425848930752252,0.129419224415549,-0.08640440665468783,-0.9995800112406835,0.09523085037383701,B_cells
5342,-0.7870331412708438,-0.355321195416825,0.8830016764382691,-1.3519089728204283,0.11056357983309638,-0.490562818465641,-0.2481489032629988,1.7782662244956908,-1.7332138742895642,Monocytes
5343,0.09451256803889065,-0.329683646369346,-0.08367684056537418,0.5696506932773533,0.8021644798122817,-0.7213854498400143,-0.10764406461898018,-0.5764747745814581,-1.2235515713361245,B_cells
5344,-0.3507035288571525,-0.5364789133924015,-0.019873828394901986,1.1620909512752484,0.21281956047912584,-0.6358534544802618,-0.7321652501387862,-0.767562891633473,-1.1572066393394975,B_cells
5345,-0.3406796043012698,-0.5318831165307746,-0.6963852011594515,0.4524018001663151,0.5101720807141571,-0.4937762387581281,-0.1507500577870539,-0.42799761932488994,-1.1965492600302117,B_cells
5346,2.9608722051434797,0.5833122728521721,-1.5074726082766259,1.3896258663342902,1.8065744229366085,0.2230830242597591,-0.7882700008411674,-0.21143596597022643,0.9930028321781508,T_cells
5347,-0.3887264433475957,-0.6434774701691263,0.987617032748367,-1.4633544489880188,-0.1730582966551831,-0.6526546851003824,-0.6283433372545674,1.993932299957778,-0.8055721806797295,Monocytes
5348,1.1262893240233238,2.6434574170270797,1.6394182939079667,-2.4881964746894534,-0.053198726730608006,3.022435738415503,0.11822742083039181,-0.8903329741197736,2.06196619818832,Other
5349,0.04600424672532291,-0.26245750251414984,-0.975729736155619,0.5087289820931792,-0.10841304315411601,-0.3073237368791671,-0.3142228217442224,-0.23833124502495762,-0.9326490905467599,B_cells
5350,-2.443015691604424,-0.2059549703383732,-0.9439757788429565,0.5080551612028558,0.18013020206551053,0.4139661784848755,-0.6411975479954931,-0.48099980757678723,0.24947793745003483,B_cells
5351,-0.5401240066454149,-0.17663768258535328,-0.2900611833782055,1.0367657699872337,0.7669522433977478,-0.2567076837990598,-0.12552665458523954,-0.5731819772109003,-0.7125270734479668,B_cells
5352,8.009998343872507,2.694047677480613,-3.736300669269398,2.8894443548875373,-20.085538618194946,0.9422853545600404,-1.346995088651948,0.9626914586238177,2.312464936735368,Other
5353,-0.37764626274772767,-0.7485859555843397,1.2493058221558977,-1.9214102708743708,-1.5275391954057842,0.003513044841655225,-0.3316025035299534,1.3481622776943325,0.730333350243484,Monocytes
5354,-0.6543127988412863,-0.7874739221948769,-0.5928611666182135,0.6708116965442488,0.013068528946766658,-0.6098986227239585,-0.6909302495686193,-0.5342472281227183,-1.1519788453413464,B_cells
5355,0.04858111994683155,-0.357895461902584,0.14409087892276842,0.6393650764047372,0.3402281709551637,-0.26361446333668387,-0.09618963737235657,-0.7138289305216153,-0.9940953998431702,B_cells
5356,0.2563785528486878,-0.9048326829358699,-0.6065292531396321,0.052730056671722605,-1.116069983555148,-0.05388675563163415,-0.2835357048877245,-0.4280206055723221,0.109407885416126,B_cells
5357,-0.33831317620599555,-0.2978394670637304,-0.25479336604420477,0.7092217107856387,0.1860169780999118,-0.17459532009385695,-0.22797158465074516,-0.47891344804466857,-0.19514311032931728,B_cells
5358,-1.0013448728271848,-0.2704067250245021,-0.8059353951281512,-2.057550866666562,-0.34111329880287466,-0.8450339861079073,4.223602909989834,0.3883005601091444,-1.1271624368668514,B_cells
5359,-0.006047383225304772,0.02710965428926695,0.25252449462718807,0.8447662356314527,0.9571805533028052,0.12356710287364484,3.0657423746661645,-0.6431751386747362,0.3572827762868214,B_cells
5360,-0.2974925794491439,-0.604784229097613,-0.3805480441071011,0.7767623427716273,0.3699259166917056,-0.40799184465838556,-0.5196652252527982,-0.42683459875464747,-0.7497587072815076,B_cells
5361,-0.7123426825420924,-0.43025960144760006,-0.9269613070806824,0.6989115732674782,0.004910303029563088,-0.2690771915937891,-0.09068764230097068,-0.5000034346244656,-0.475311336120735,B_cells
5362,-1.6394750957049453,0.015554282707346701,-0.030520519361925746,0.8293147527391215,1.197613191291943,-0.26822163653281905,-0.6348679757836062,-0.22643062846459483,-0.7760064463901323,B_cells
5363,-0.8827367329803943,-0.15345326411858273,-0.01518372444278305,0.8773827263210159,1.466267497848736,-0.24427638836070426,-0.5843678849305889,0.007468473125374895,-0.2548407751238791,B_cells
5364,-0.11738005216896008,-0.5795942146809573,0.08647674071760272,0.7026796192935154,0.011229221545930831,-0.36264475255203615,-0.5050201239577803,-0.2886007855130463,0.5227376642934742,B_cells
5365,-0.5016148516375846,-0.08058898920320964,-1.0582821452041338,0.8183773994823432,1.0030460265518883,0.0072322112997695335,-0.24188612611193347,-0.4749319810120225,0.4837761761110255,B_cells
5366,0.29606430051167376,-0.36549189964843976,-0.6475722803666327,0.5334276840337075,0.2997428504640396,-0.6240286033544162,-0.08112151735165116,-0.5609722552836903,-1.0609477740486903,B_cells
5367,2.924585822802756,0.4904867026353157,1.6529544443189574,-0.39790065464656343,1.040847680097381,0.11561650007357742,-0.04571927459787954,2.30931906936035,1.3179613416731506,T_cells
5368,0.5897337088357674,2.515899081615998,0.8097078852230946,-1.730531985126373,-0.01092401719080763,2.6529187191852586,-0.23688496026698763,-0.08848805247913503,1.4334315718114936,Other
5369,-0.787262299028002,-0.26986452619630924,-0.9728148186639467,-1.2861694669756718,-1.629584608957818,-0.2395062815886617,2.6923833722941355,-0.10857978163758296,-0.9484744117816688,B_cells
5370,-1.2644726765041308,-0.04522827055493914,1.5118008185543947,-1.1387552237388534,-0.4502569177385309,-0.25939761811637374,-0.27146433422672017,1.6420141169013565,-1.0499491825692928,Monocytes
5371,-0.7665238098918374,-0.7564983404432268,-1.9235789987273506,1.6548333618445301,-0.6757448621954029,0.14613627576284774,-0.6645172762820831,-0.6903889362759823,1.3439255010561206,B_cells
5372,-0.27632053304880844,-0.053619716220787136,0.19340471997187386,0.7657120472388603,0.8059554039213683,-0.3896357071587911,-0.43513683609169,-0.3103728617541133,-0.5074361151775557,B_cells
5373,0.04549065697812491,-0.43495537398192424,-0.3075002081756567,0.7463571616785257,0.9047066804589717,-0.5773792755537824,-0.3938899587489052,-0.31908543619252966,-1.4228712763108766,B_cells
5374,-0.4282696871289325,-0.05052423980127461,-0.46473133200715255,-1.603009562866608,-1.3847707237940832,-0.43813600660683866,3.290670134641673,-1.1398879912444173,0.6475166934055094,B_cells
5375,-0.48162976181107137,-0.46215115568637904,1.3470591506202143,-1.090133677612406,-0.6942813415348209,-0.5194468804421654,-0.07624823861741564,1.7969588937771697,0.1133442001402694,Monocytes
5376,-0.31959421177644265,-0.7090189339869686,1.1549466171904317,-0.690861102859762,-1.1079453105131296,-0.7975595092720531,-0.4515359727775489,1.9472043335929288,-0.8214017489052594,Monocytes
5377,-0.2422952122969269,-0.780414414636365,-0.924084472865763,0.7395642745018053,-0.31654688905743844,-0.6207222801510308,-0.4329026875404647,-0.41670041245568995,-0.9575359850585807,B_cells
5378,-0.9799494264022834,0.2845791373436136,-0.6916347807401588,0.5216274851634722,-0.39362499922396604,-0.10034508644719084,-0.5123549635032393,-0.17675533747528985,-0.4811628842031801,B_cells
5379,0.34739650177494286,-0.4785654991655095,-1.2444515539054568,0.8892025028541798,0.41013506680410927,0.04095134735045854,-0.495884364839704,-0.6381263391744845,0.6413203278460119,B_cells
5380,0.6988951368190143,-0.269238029114531,-0.7257585723862838,0.7185202712431176,0.8400617639548054,-0.55121724890916,-0.5216618456387717,-0.3649486840932588,-0.36330202451201987,B_cells
5381,-0.5961752455410118,-0.07819377083736255,-0.8024787340446787,0.3475069924539674,-0.014971394604043103,-0.3737780206194743,-0.4087190756836948,-0.27659249020379784,0.377016075480564,B_cells
5382,0.6039720057622967,-0.30975790368497447,-0.4463816615899179,0.414908593309747,0.5619234242476484,-0.23704257194526765,-0.404260988545189,-0.6397333933430109,0.0603088805878242,B_cells
5383,0.4216456303005243,-0.8453768419745492,-1.2011183301295307,0.39225898980968343,-1.2973679126916842,-0.14665653616514604,-0.32526434379467,-0.31336915736983995,-1.0662582785896086,B_cells
5384,0.7095368660820087,-0.1728315821683908,-0.004583178348367911,1.0335286375184831,1.2265479819773424,0.030495847942499217,-0.13749582651448095,-0.4605430458309844,-0.7643590307736509,B_cells
5385,0.5521480941356797,-0.2185947395766792,-0.07658045794710468,0.7114649969363372,0.9278667006258211,-0.27973982839579803,-0.23034843533871627,-0.5522227312486092,-1.022843080396938,B_cells
5386,-0.46453908415851025,-0.27853490998580954,1.452398761976862,-0.828211994961559,-0.039423625843044804,-0.6611317275320907,-0.1160852162981228,1.913168491290403,1.0746164931929696,Monocytes
5387,-0.12623170236913042,-0.5514823748204167,1.4664345495314628,-1.0324554317800698,0.398280776063616,-0.3778545866141026,0.21720749435695896,2.2105740497308433,0.5811861204083839,Monocytes
5388,0.8212417724377309,1.0975532083000796,0.5504973976099016,-1.2102524953025824,0.9392701930752494,1.7479609407977115,-1.0426310234740621,-0.6805083018534603,3.108901970231654,Other
5389,-0.9388985203417556,-0.5563993446014457,1.5874736038652828,-1.8705429150272244,-2.0996990435366505,-0.868108981191084,-0.18533646270290388,1.6045752463125658,-1.1382749115202266,Monocytes
5390,-0.41418109124979235,-0.08298960471334091,-0.5330169690128941,-1.4437576323105146,-1.0881098699482172,-0.26028385862835174,2.8357233134980335,-0.9408284237800117,-0.2516759321578913,B_cells
5391,-0.7414762336838886,-0.34147589261708283,-0.6940454297969582,-1.2084472123488053,-0.9745493494939439,-0.555948291556123,2.5331543049521503,-0.3602007712625278,-0.21759984670157165,B_cells
5392,-0.2771723895857816,-0.55463053764842,1.8014871369582213,-1.089847336396938,-0.12917635838895675,-0.439347433434272,-0.900326185048336,1.7123591705457641,0.6154579059608213,Monocytes
5393,0.6034777044192816,-0.3325159477532749,0.10940061257143827,1.0375944549956515,0.7464473902737695,-0.22985913471161531,-0.23280320063270216,-0.7352017510957688,-0.1709927610315869,B_cells
5394,-0.48274301940771674,-0.03296227497556918,-0.3619348632194872,0.5798855827953661,0.4247705429874103,-0.2695474691256427,-0.03216547817890014,-0.7823489165072212,-0.920741599069444,B_cells
5395,-0.8420620947447476,-0.1963685283927871,0.09289565060240114,0.5285314584480083,0.5850469738615907,-0.411886201636671,-0.48448261185017377,-0.48341267127859827,-0.6557179722693806,B_cells
5396,-0.1937995579950617,-0.43563978327856395,0.6505733775411693,0.7440837009196795,0.7475740995958026,-0.6506565921408248,-0.08182245785237277,-0.76450684494878,0.05690894965686718,B_cells
5397,0.2544761980003214,-0.3444396101808897,-0.29805999993909293,0.6165836271096685,0.23938667742517683,-0.1118225539039546,0.023426794915304344,-0.3247304598505524,-1.1695780263730533,B_cells
5398,-0.12393263974518118,-0.09307095622291355,-0.7036159190373917,0.6243405662180048,0.5904690765180539,-0.35883990506784047,-0.28068369463096876,-0.39702963623713355,-1.102116280634955,B_cells
5399,1.0427403058152915,3.706166092257693,0.5143165237158216,-0.7491803383183181,-0.5412325739069586,3.10178365735822,-0.23876498562009926,-0.42108259785712987,2.213082452986519,Other
5400,-0.09103554669468422,-0.11653422714437951,-0.5930941029809015,-1.8641115337951442,-1.7740020621165422,-0.33710056121005244,3.1175356685288604,-1.0186903840060282,-0.1515382516124074,B_cells
5401,-0.6738119360370425,-0.08719586482796314,-0.12195976933803562,0.8122120721645147,0.8179428778921705,-0.4698237765651442,-0.4964508878730024,-0.2683118117378527,-0.49923644938876316,B_cells
5402,-0.39899190478570906,0.05120987390525231,-0.8944424198087062,0.5770205324378451,0.6425867619542154,-0.2856862714652319,-0.06444761521615226,-0.5978642416378173,0.22388098285060407,B_cells
5403,-0.5160489114722396,-0.6973846612957476,-0.7843648500561181,0.5129761219314595,-0.45724008328649657,-0.5604917052577235,-0.32585088710476284,-0.8253425061683659,0.025711743259164664,B_cells
5404,1.558524612790909,1.7962544856808491,0.7006690560610771,-0.8211538267206014,-0.5921972657904666,2.6451952820228484,-1.0430006470249835,-0.6168916287030726,1.6319690901822146,Other
5405,-0.4884892365344412,-0.7294868326650547,1.5704136114586995,-0.35355236715273103,-0.4431428882356544,-0.2789750956011919,-0.43838511707984756,1.6980785922130015,-0.09472498399564463,Monocytes
5406,-0.2534404552750837,-0.34490299356873844,-0.22064232234446682,0.6619256197738392,0.8932194284968595,-0.4324625171834118,-0.5458380062025653,-0.45125704994473653,-1.2262624381990759,B_cells
5407,-0.22057272666080538,-0.16311869284242667,-1.3319450027927955,1.0514700421765597,0.7937481887612526,-0.34181542789289,-0.0951099259893215,-0.4978779408622062,-0.5396172432861167,B_cells
5408,-1.1890694104805006,0.05468974693435588,1.4604112776860805,-0.8685431506203373,-0.6139721646443821,-0.49502371219654734,0.18578507440929562,2.17476813557396,-1.7685277415759535,Monocytes
5409,-1.0617958830828884,-0.07376117333862212,-0.2284261908330492,0.5263966793551659,0.3956927688547801,-0.34643598868936115,-0.2590789973623736,-0.2765152972629735,-1.125117114174261,B_cells
5410,-0.6236931769175187,-0.6326117336902167,1.9742355846589865,-0.8844139564917576,-0.17363681562028946,-0.44807250820054245,-0.15517314710795815,2.0661801368823354,1.3277084543739242,Monocytes
5411,-0.6579689590371479,0.6157782374469369,-0.7085682894789621,-1.329887138004139,-0.41586581407682205,-0.0894472139222211,2.908007864552155,-0.39806595257570604,0.04976064478574711,B_cells
5412,0.04629386067469618,-0.20379131516301544,-1.1710777381179132,-1.261418378743708,-1.2104478370693816,-0.2701010378635158,1.7753869392818475,-0.46552575936168145,-0.8021141379764917,B_cells
5413,-1.027884853322956,0.12859104457295142,1.3998856074959947,-1.5743662542500305,-0.5016488602322713,-0.7884534034116821,-0.8646062401086378,1.9728849323355517,-0.12583963858587072,Monocytes
5414,-0.05681647824108487,0.0073470252988247385,-0.4414767146096138,0.6733366078750017,0.19404983725208166,-0.793897265207092,-0.2565900101100526,-0.2857649640439724,0.09838495480168379,B_cells
5415,-0.13590181425724013,0.034974578546033856,-1.0167988275522937,0.6701683113769222,1.1531023491278463,-0.062022587936182455,-0.27820887947185025,-0.5130425963966017,-0.2696233282523198,B_cells
5416,-0.6544509844234923,-0.40586442361302266,-0.4023308681597436,0.6263029577482402,0.2819666054941335,-0.11995390349274505,-0.08307851820728804,-0.3590332350800113,-0.10761356702849689,B_cells
5417,3.501435202215004,3.8484118563148013,0.1589130826044909,0.6143427141606236,0.4710564978161788,2.8325629809826127,3.0145537135702023,-0.8851412365650729,1.3022154196483215,Other
5418,-0.7140006216419326,-0.32966779761232035,-0.6164753024683839,0.9353847800679117,-0.6723598171932644,0.1651822004140416,-0.20834596203149738,-0.7378355574639802,0.2657889307354404,B_cells
5419,-0.07502156503680968,0.22129136677482653,1.5718142094018712,-0.23400755304180754,0.8348862364981519,-0.03527271677138893,0.004080002965183088,2.11644186822916,1.0904099586054754,Monocytes
5420,-0.46912972435403855,0.010100254235538649,-0.7663881369232299,-1.1176156965853055,-0.19264501939370088,-0.4402285743796948,2.85889080072273,-0.44369219540766264,-0.25640413948587343,B_cells
5421,0.4321013848008001,1.2186096125586048,1.0184976750151435,-0.4314770817005783,0.34346478724788987,2.5964841784439394,-0.21905102945323712,-0.19871274585275492,2.494115641222011,Other
5422,0.4719731072265056,-0.7765029842368993,0.06066218872668079,0.6785972098151886,0.38150799659735735,-0.5184083686919628,0.12473354311509678,-0.2759475804034142,-1.2444677764985723,B_cells
5423,-0.4436575153674367,-0.43501851200315633,-0.7471155417119595,0.7299842546006946,0.817499263228677,-0.5623957158762948,-0.19466160320269715,-0.7552554663712621,0.2635738125927043,B_cells
5424,-1.3594702262545981,-0.7891427534752052,-0.9726306677987668,0.8682091765277578,0.4817089323315606,0.1667262348396188,-0.4480366782749447,-0.6823807065929863,-0.4393993906900313,B_cells
5425,0.13763942458543085,0.04319742770471092,-0.7177181358628256,0.8083617347333647,0.8590560696375257,0.043460312691748715,-0.5411712192908529,-0.40360006337859666,-0.8616908032916131,B_cells
5426,-0.3258784890138807,-0.6106750835806322,-1.3552930863909944,1.0147965561004426,0.03437231692844247,-0.09894761125505151,-0.2922222976916615,-0.3715619690865792,-0.7487001475882928,B_cells
5427,-0.5956510039885182,0.03552200318059731,-1.2602930826919867,-1.1162291077591282,-1.0159317418872498,-0.49747526142960385,2.3877698538497665,-0.14482350899498675,-0.4429982793080551,B_cells
5428,1.9607500235162103,2.8781739104815824,0.6507208677149562,-1.4319431613872806,-1.2471022191682186,3.0469386149404305,-0.4097790746306441,-0.17147659005851393,1.9794805833277829,Other
5429,-1.4550714742673274,0.5373820609779374,1.9931335924039542,-0.37228697745845846,0.7902092551754348,-0.22427054441460628,-0.9360485192738576,2.2987619961262036,1.4843732502348046,Monocytes
5430,-0.4095253886759753,-0.46756826083776504,0.9839240246247348,1.1203269378634717,1.1123484667628796,0.30808116908142413,-0.9150559692143064,0.21675621914006218,1.419125561572067,B_cells
5431,0.6347922846668926,-0.17555851073533815,-0.3532647569622535,0.4274053543245448,0.07419709602281378,-0.46733363680276363,-0.5269452208950415,-0.3553800863163424,-0.2277587295560378,B_cells
5432,1.9435015839906307,3.9002559676214608,0.9677550998535013,-0.44017377466060625,-0.1546675795339928,3.122463239974183,-0.5954340261427414,-0.33618535672067557,2.3712679891930986,Other
5433,-0.3790831049160383,-0.7266545741156043,1.550036960862876,-0.6838051082157799,-0.4621945211774818,-0.5763382663658811,-0.5035672086526145,1.8878521934504295,-0.2138730062568364,Monocytes
5434,-0.13657287799082687,-0.10245736115414826,-0.41357518125910286,-1.446724997878059,-1.3600276097682225,-0.6924633709073245,2.809959285918345,-0.4073931046094496,-0.4018885111116885,B_cells
5435,0.33689209443426554,-0.35429462430634373,1.0348882020192294,0.4371455247702712,0.06265013727056186,-0.45209513213202956,-0.5614271370083148,-0.8421810027776042,-0.3922388338165216,B_cells
5436,0.023336053510980562,-0.2586039414950674,-0.16915127643568714,0.8280546687326786,0.7572871305266038,0.07769082354039668,-0.31960115400815975,-0.5294223524726226,-0.600951402746722,B_cells
5437,-0.9283823096492648,-0.030651183525393845,1.4825840951174487,-1.0110165306242702,0.5863861227766787,-0.27121583273666694,-0.008816466214502819,1.6657577274130078,-1.2426253027725807,Monocytes
5438,-1.3303422889020788,0.2727873194406614,-0.7370488206241929,-1.2970841578186805,-0.8679107763587716,-0.4242239043649015,2.7187131398712947,-0.08586880940506389,-0.027193609273898946,B_cells
5439,-0.94465913179996,-0.3516624456057233,1.055283967494496,-0.9848457473794937,-1.0670605841946412,0.38751329693757736,-0.5544086213166545,1.9548348946664922,0.0964091548072591,Monocytes
5440,0.8990330580538544,-0.4278433085183568,-0.26409168248707027,0.49360861169523185,0.5919113654845601,-0.12031624408540001,-0.6379307494417416,-0.4014998220296718,-0.9207274747056816,B_cells
5441,0.01073180109403425,-0.47129014867009883,-0.4508344188839197,0.5687890590404346,0.35315959822450205,-0.49649950419632394,-0.48384817716604905,-0.6091181953334492,-0.3902517670602499,B_cells
5442,0.8271307813327342,2.651396873276346,0.7175858280581594,-0.8984332151631176,-0.7710279518888485,2.846257757967878,-0.4937954146938344,-0.8184228039320783,1.9960388277735401,Other
5443,0.3417648635267977,0.07463108136888252,-0.4648935525127838,0.5987989738458065,0.6932100707979293,-0.15246808354977487,1.45075578804301,-0.4940689868168374,0.30355048694710574,B_cells
5444,1.1505031805519634,2.295486562556457,0.7109050937580045,-0.9762188067023433,-1.01362273361776,2.6990187639053747,-0.014941292483258152,-0.409916034690593,1.379679546470416,Other
5445,-0.1903857983413195,-0.603083871641147,-0.1875725675521838,1.0761222904795649,0.25840920047361643,-0.11964989980122141,-0.38147762995602136,-0.5244207871312829,-0.71728636932576,B_cells
5446,1.1899957562864918,1.6524951224933073,2.0439879477967966,-2.4939919523216196,0.6078606669834242,3.12331624916716,-0.1357330079898229,-1.080890943612393,2.6929211386972023,Other
5447,-0.8172151755176267,-0.10767425795326897,-0.10936031138431773,0.5993224990865855,0.5409917326160496,-0.12621298895921873,-0.31122044771776086,-0.6453297639489363,-0.5481425452593564,B_cells
5448,0.027046912166465445,-0.42981746396106135,-0.23358929297389383,0.5263865040866496,0.35107230827673397,-0.41726397044288926,-0.5081753999754218,-0.44243509999888075,-0.7301227243794138,B_cells
5449,-0.06573520602595055,-0.25438200396133315,-0.5228567495117526,1.055733393205192,0.48522313146882423,-0.27114672609049106,-0.5247076293380193,-0.4575906578473659,0.10979942949137755,B_cells
5450,-0.2601056065234767,-0.23168726925217875,-0.21386506531345237,0.6959082642606312,0.543215913142673,-0.20577935652377127,-0.31871604880757803,-0.2730592683482125,-1.1529196734789156,B_cells
5451,-0.527101167069037,-0.3587165988544293,-0.6082313492998918,0.4706345036448232,-0.150116655111736,-0.04231982056797723,-0.594032779616327,-0.6712283725935839,-0.2951988144186417,B_cells
5452,-0.22555489267258375,-0.34584535209459116,-0.8083335204329777,0.9086374899059338,0.9982005343526014,-0.3368217723722288,-0.4786062944981048,-0.5276797186250445,-0.6401260775612404,B_cells
5453,0.7126068891000142,-0.4777600396327761,-0.5319713778822697,0.49052524661276564,0.5203946873151334,-0.3197712242333897,-0.5461434345421701,-0.5850732899884626,0.025535961249748815,B_cells
5454,-1.0382398475028736,-0.3797373621458418,-0.9109194541956516,0.8827990209878365,1.0497061612759608,-0.24298930259433862,-0.4099638552728284,-0.5240238939316053,-0.847826722427584,B_cells
5455,0.5438578228632206,-0.5190801479295825,-0.7570076707150641,0.5924930580113976,0.27514955895647647,-0.45116793509777353,-0.4091995695760363,-0.278916459015342,-0.6739231260991886,B_cells
5456,0.5725739383921035,-0.5894017682042911,-0.4315711421880588,0.7050587003806591,0.4696121869274749,-0.20771201113124238,-0.35082302271371985,-0.3821290208956696,-0.24747491477020211,B_cells
5457,-0.12404030934465007,-0.7983290785576099,-1.201260862845625,-0.29302150907014657,-0.7986406098417541,-0.21981727004832696,-0.398135261102845,-0.5108116606129578,-0.46804331120839604,B_cells
5458,-0.8784316763214245,0.1564922244684856,-1.0581545804805206,0.44264615643343463,0.3794119409465274,-0.6918455567721422,0.6004613604921546,-0.5608039863927692,-0.21213311255289324,B_cells
5459,0.31069556268760123,-0.4267745026121259,-0.28109512996555314,0.7461374629953563,1.1764661861853118,-0.5409988503524902,-0.35903142481529,-0.5599763960869178,0.4024448237015894,B_cells
5460,0.23511956468621475,-0.5929078559342048,-0.9508223095910275,0.8370990188884144,0.43264755971979396,-0.16909799316589783,-0.2037856243197903,-0.36411557498339037,-0.39933928508770367,B_cells
5461,-0.09663839627987011,-0.39274036776138543,-0.43674418939128307,0.8317989454135963,1.1539528800429504,-0.4623873117191813,-0.2179839268508085,-0.7911406629593689,-0.3444814685547055,B_cells
5462,0.36303536715445417,-0.45617608861873127,-0.7744795231311903,0.38128314266259605,0.15294923821237438,-0.361587448265503,-0.8174438264150532,-0.43740320865723226,-0.48544034531545616,B_cells
5463,0.02973519751362728,-0.4222946158491789,-0.6978706839608763,0.5208477578574465,0.44005376145309283,-0.35311266897009347,-0.34971572697340536,-0.4598762484597173,0.239194461334339,B_cells
5464,-0.392567138873028,0.4268977200140834,-0.5265209205947822,0.6749864040828802,0.5802108204344848,-0.2752439995031158,2.8669470308936895,-0.4296153629379958,0.13792873729031518,B_cells
5465,0.6549279392006846,-0.2829517443964813,-0.08622375952890107,0.4987289741527896,0.8758455730565033,-0.42611576721426536,-0.3426128117615792,-0.28912459696170245,-0.644579407480518,B_cells
5466,-1.4062571294664998,-0.34082309516553755,-0.1366050059564095,0.7269439159882846,0.9652624198331201,-0.573911699169095,-0.47969110652213953,-0.4046778938251679,-0.745591429979691,B_cells
5467,0.014559541721134741,-0.4952957040887146,1.3663491050317422,-0.8835436194484939,-0.29594864674504523,-0.292097541827937,-0.17026484713442666,1.9865186890585134,0.046277242174308696,Monocytes
5468,-0.0857770095184945,-0.21444116587054773,-1.2705438013273296,0.690032885306211,0.44090678848023185,0.48574116500042136,-0.49558239162487716,-0.4292833775120396,-0.797889460130884,B_cells
5469,0.12137584521969723,-0.09498197364438607,-1.2775387611886764,0.6743715779251698,0.9828481893400987,-0.0093678787198016,-0.4187535048519049,-0.7469900197430404,-0.7012098352832326,B_cells
5470,-0.2540029857493133,-0.30862613109542547,-0.8301303910151725,0.7443202438072131,1.13132149321242,0.1745241681051474,-0.5140376105795815,-0.5033658272396936,0.5366166458144949,B_cells
5471,0.7390343059236136,-0.3644811772949842,0.9611770475622081,-1.1092634940120394,0.502408066261153,-0.7671192793312129,-0.34973806448046546,1.7321814139510363,-0.008360350380339051,Monocytes
5472,-0.6179990672707507,-0.518016824836593,-0.7962702768044505,0.33577206701567613,-0.3014181611265197,-0.29706792462430887,0.09527314351982387,-0.6435414899288192,-0.5812377778704306,B_cells
5473,-0.8493689452905088,-0.7706858478912889,-0.5165812446847704,0.9152984409733586,-0.2690292322882169,-0.4977812608241353,-0.8725720922977508,-0.6105200472187848,0.0019772236828900507,B_cells
5474,-0.8077229775666069,-0.5612004042837946,-0.42034532140212205,0.5653007729009109,-0.6987107190225131,-0.5418847511207073,-0.3208539952787185,-0.37903274631057604,-0.7196785441577428,B_cells
5475,2.5574693381031333,0.8711366660654594,1.2497653827472759,-2.1693565903326975,0.4541016768157713,2.0914278775002444,-1.0879527660140476,-0.25111713099940275,3.034852302627618,Other
5476,0.446045173705254,2.536199197642004,0.7545146818523163,-2.2577709557270897,-0.27250326989694384,3.0769356446436262,1.6046861391758587,-0.35969303213556436,1.949597826373844,Other
5477,0.16530389025640171,-0.21389896704235487,-0.2728593690266814,0.2681027712907034,-0.63463099771927,-0.018032786747322102,-0.1390321202016113,-0.805528118413928,0.13316537454419067,B_cells
